"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","repr.excess"
36,478,-1.60836715125536,49.4606771018569,-0.230582185388285,42.1750411082978,-1.72594142259414,12.1448602229766,-0.202928870292887,10.8371402506952,-0.02511113374973,0,466,0.48744769874477,0.97489539748954,2,"low"
37,466,-1.40677595911212,46.6835775260414,0.203943594860219,41.8734046316765,-1.77896995708155,13.2736213023213,0.0751072961373391,9.46746504222622,-0.0344802715326282,0,450,0.482832618025751,0.965665236051502,2,"low"
38,450,-1.87903484586829,45.4675486359523,-0.264375353481309,47.6647853336374,-1.64222222222222,12.3817322444939,-0.04,11.7623162583519,0.0351459026365749,0,446,0.495555555555556,0.991111111111111,2,"low"
39,446,-1.42606436261798,46.5144800745529,-0.63739964263479,49.0613510702753,-1.2152466367713,11.7872726356628,-0.105381165919283,11.7843754723636,0.1010323279186,0,458,0.513452914798206,1.02690582959641,2,"low"
40,458,-1.18575452398342,43.6029903312576,0.203568032128835,42.7571415302228,-1.10917030567686,10.3994343210419,0.168122270742358,10.3370997486933,0.0169694848718779,0,473,0.516375545851528,1.03275109170306,2,"low"
41,473,-1.07638950257042,42.4554443056192,0.0303720114438817,40.9701181987761,-1.25792811839323,10.7087558677034,-0.207188160676533,10.0968126276561,-0.0634224937383177,0,480,0.507399577167019,1.01479915433404,2,"low"
42,480,-1.08212469993847,46.4717097432217,-0.125691591216222,46.9274537616862,-1.43541666666667,11.2442545233125,-0.191666666666667,10.4976339596381,0.00114172556024185,0,497,0.517708333333333,1.03541666666667,2,"low"
43,497,-1.59089595188496,43.8540553165022,-0.673564768705871,44.5065165448805,-1.45472837022133,12.1436116700201,-0.79476861167002,10.0465048354644,0.0164975801944493,0,471,0.473843058350101,0.947686116700201,2,"low"
44,471,-1.70578110687695,43.6524300028029,-0.805158325870472,42.0819649002865,-1.59660297239915,11.2794777973528,-0.791932059447983,8.17789221665086,0.0853933911703769,0,459,0.487261146496815,0.974522292993631,2,"low"
45,459,-1.80480980202224,41.539538138487,-0.769179280743793,41.9267953789652,-1.63834422657952,10.9693562043935,-0.714596949891068,10.2524283852309,0.0145404322857721,0,475,0.517429193899782,1.03485838779956,2,"low"
46,475,-2.06497004104515,43.4927045348005,0.0323181510214832,42.4632415941747,-1.79578947368421,11.7873240062181,-0.448421052631579,10.3364690206529,0.00257964599141573,0,466,0.490526315789474,0.981052631578947,2,"low"
47,466,-2.06657949710945,47.0775508794835,-0.097518579993811,45.3658049595138,-1.86909871244635,13.0043333794822,-0.261802575107296,11.1356130878213,0.0119681205239145,0,468,0.502145922746781,1.00429184549356,2,"low"
48,468,-1.41456857128662,43.4207137945612,0.227553066720378,45.3576616864624,-1.39529914529915,11.4729543000421,-0.115384615384615,10.1279855048592,0.0168163077491828,0,451,0.481837606837607,0.963675213675214,2,"low"
49,451,-1.66866754734921,40.625410382643,0.659901383233141,47.3043226311759,-1.39467849223947,11.6972160630697,0.261640798226164,11.9358364129096,0.0533314316966645,0,481,0.533259423503326,1.06651884700665,2,"low"
50,481,-1.23398273961274,43.3834865465258,0.372188528011909,42.2310923105702,-1.34095634095634,10.6918399168399,0.442827442827443,9.62224532224532,0.0403859396373524,0,466,0.484407484407484,0.968814968814969,2,"low"
51,466,-1.28087900320271,46.0815809762482,0.431805763774595,41.4223550525015,-1.18454935622318,11.6303844201394,0.330472103004292,10.3335640777147,0.0375503179740914,0,492,0.527896995708155,1.05579399141631,2,"low"
52,492,-0.811932371393168,42.2769770480548,0.76115729869989,40.7059217146395,-1.14837398373984,11.4952519331711,0.524390243902439,9.34970940340768,-0.0158576465345089,0,483,0.490853658536585,0.981707317073171,2,"low"
53,483,-1.38916836919833,40.5671568485843,-0.116230179447801,47.1353955580336,-1.10351966873706,9.62411621693599,0.020703933747412,9.63857460718366,0.0590299577361932,0,471,0.487577639751553,0.975155279503106,2,"low"
54,471,-0.842177389665168,44.5945438425676,0.259799220071053,42.1755019680567,-0.774946921443737,10.8683922844107,0.191082802547771,10.1846862718526,0.0250250010243683,0,467,0.495753715498938,0.991507430997877,2,"low"
55,467,-0.986711824705905,42.7812085094475,0.126116809282139,43.9844348800028,-1.20128479657388,10.414333109704,0.218415417558887,8.83631250516951,-0.0488711479504904,0,486,0.5203426124197,1.0406852248394,2,"low"
56,486,-1.39102864925364,43.9962249845674,0.118578956943805,39.163518652757,-0.987654320987654,9.17922871324933,0.148148148148148,8.9553264604811,0.0270873631746382,0,488,0.502057613168724,1.00411522633745,2,"low"
57,488,-1.22824393542557,40.0265667141791,-0.356885476426731,44.7676989041955,-1.15368852459016,9.60466809169556,-0.102459016393443,8.43301242131484,-0.0679195191433199,0,487,0.498975409836066,0.997950819672131,2,"low"
58,487,-0.908300632458691,46.5909981009463,-0.0788493446843976,42.2492779512264,-1.19917864476386,9.43143965320557,-0.129363449691992,9.17458868862017,-0.0235682737454099,0,484,0.496919917864476,0.993839835728953,2,"low"
59,484,-1.23387439935755,47.9006478357987,-0.0129727429345727,42.2183681704988,-1.04752066115702,9.74721951302979,0.00619834710743802,8.75979586947966,-0.00422520895750101,0,495,0.511363636363636,1.02272727272727,2,"low"
60,495,-0.417116581804065,46.1066901014399,0.312762873541043,47.139771431829,-0.755555555555556,12.0150247413405,0.0505050505050505,7.97922545290966,0.106656302189,0,489,0.493939393939394,0.987878787878788,2,"low"
61,489,-0.355545452665551,44.3486941400034,0.40978490030399,46.001994158998,-0.650306748466258,11.1582017499749,0.386503067484663,8.85645680378155,0.0410020212028684,0,474,0.484662576687117,0.969325153374233,2,"low"
62,474,-0.506128211202391,54.4272553839011,0.602870640462871,42.3220119328186,-0.5,11.7219873150106,0.280590717299578,8.3967895023238,0.0391036836945554,0,483,0.509493670886076,1.01898734177215,2,"low"
63,483,-0.313400922703073,39.7520449334206,0.190146132180719,42.9700493837814,-0.436853002070393,9.91872202606462,0.194616977225673,8.5014647388813,-0.0474312712179278,0,462,0.478260869565217,0.956521739130435,2,"low"
64,462,-0.319365193424346,44.6738493517736,0.597833901669865,43.3218193999979,-0.337662337662338,11.0310730484266,0.532467532467532,10.1497027917852,0.0307639967199472,0,466,0.504329004329004,1.00865800865801,2,"low"
65,466,0.0830712174511067,42.6368039359777,0.57903093283129,45.9919671512414,-0.34549356223176,11.2674742720015,0.686695278969957,9.49732798006369,0.0932505903692512,0,443,0.475321888412017,0.950643776824034,2,"low"
66,443,-0.639663469160324,47.1250590544697,1.00998388740102,43.012307898813,-0.431151241534989,10.3906111150833,0.785553047404063,9.4539084604149,0.145418152371583,0,455,0.513544018058691,1.02708803611738,2,"low"
67,455,-0.213978680899725,42.806705265191,0.769760931667956,40.0100554779624,-0.461538461538462,9.31955269400203,0.716483516483516,9.63089509609333,0.0652058557454658,0,462,0.507692307692308,1.01538461538462,2,"low"
68,462,-0.367663919710864,46.2114312305881,0.702968549242388,42.398754118927,-0.504329004329004,9.81234564423285,0.727272727272727,10.2421613094064,0.0275785976155511,0,451,0.488095238095238,0.976190476190476,2,"low"
69,451,-0.0580243867146506,42.377330661204,1.25476050703961,43.8578686899655,-0.436807095343681,10.4376644493718,0.80709534368071,8.24937176644494,0.0955533384293737,0,449,0.497782705099778,0.995565410199557,2,"low"
70,449,-0.252901078220894,46.7043619262055,0.675166601848022,44.079803997626,-0.184855233853007,9.82066298122813,0.723830734966592,9.03516743557111,0.0452787110455942,0,460,0.512249443207127,1.02449888641425,2,"low"
71,460,-0.227441888811689,43.7550565415549,0.860238347355269,43.3516764891835,-0.245652173913043,9.89812920337217,0.65,8.48507625272331,0.0355286577001181,0,453,0.492391304347826,0.984782608695652,2,"low"
72,453,0.516184356590673,41.789617551915,0.74857645063223,46.7214022705394,0.2560706401766,10.2882650569458,0.847682119205298,10.0276328898787,0.0367389065193726,0,441,0.486754966887417,0.973509933774834,2,"low"
73,441,-0.141537525986575,44.7618369726888,0.970136062237575,37.7758003779023,0.0997732426303855,11.0036590393733,0.925170068027211,8.70120593692022,0.0474505768640726,0,434,0.492063492063492,0.984126984126984,2,"low"
74,434,0.20829455408473,44.1414393793641,0.996462823884128,45.413881074059,0.352534562211982,9.24032843413757,0.944700460829493,8.65744298166261,-0.0213124648358063,0,427,0.491935483870968,0.983870967741935,2,"low"
75,427,0.583543032772685,44.5671905713435,0.86829529110673,38.7287637008163,0.379391100702576,9.57872920583611,0.800936768149883,9.44150146782333,0.00524492106300412,0,454,0.531615925058548,1.0632318501171,2,"low"
76,454,-0.0190965457399803,41.2419058436852,1.28975084374982,44.6424787726559,0.400881057268722,9.99788001672647,1.23348017621145,10.2764924973986,-0.0730649941110144,0,459,0.505506607929515,1.01101321585903,2,"low"
77,459,0.457315973892528,46.0107126098326,0.622303580911305,47.1872979737114,0.248366013071895,9.50586522818734,0.725490196078431,10.2345235037246,-0.0207430080661109,0,466,0.507625272331155,1.01525054466231,2,"low"
78,466,0.260264887271064,38.1572289407435,-0.0410277640593857,44.579740919502,0.160944206008584,9.5761917947298,0.804721030042919,9.41339701878259,0.00354387685972027,0,462,0.495708154506438,0.991416309012876,2,"low"
79,462,0.166070581329379,43.7426098666895,1.01815509655572,34.1502587778717,0.170995670995671,8.75811570930877,0.768398268398268,7.90069113821825,0.085871363020908,0,436,0.471861471861472,0.943722943722944,2,"low"
80,436,0.0414017374951563,39.9480192693172,1.32331651807251,43.2458397418406,-0.0412844036697248,8.18679742697459,0.995412844036697,8.34940419698408,0.0906219841142365,0,429,0.49197247706422,0.98394495412844,2,"low"
81,429,-0.0696471677588934,36.5976699554784,0.44592179248811,46.3742516523873,0.0699300699300699,7.65397686425724,0.776223776223776,8.35167636102216,0.0951834199818176,0,435,0.506993006993007,1.01398601398601,2,"low"
82,435,-0.371008728825063,39.7507001097819,0.797910812907215,43.5639423114063,0.00919540229885057,8.11973091795116,1.02988505747126,9.95532602362413,0.055069182930336,0,428,0.491954022988506,0.983908045977012,2,"low"
83,428,0.241740842812123,40.0906206549446,1.20097352220202,45.9913242611405,0.235981308411215,8.08235570925168,1.19158878504673,10.1411937227779,0.0563010305714285,0,437,0.510514018691589,1.02102803738318,2,"low"
84,437,0.351020404941865,43.1833688682243,1.68504090756167,46.4300949307033,0.173913043478261,7.18986836856801,1.29061784897025,11.9864484705981,0.0264142614611197,0,440,0.503432494279176,1.00686498855835,2,"low"
85,440,0.286110198449806,38.5437671032784,1.98733216954568,48.2500385739158,0.3,8.94396355353075,1.59545454545455,10.7972458065852,0.069864607429447,0,438,0.497727272727273,0.995454545454545,2,"low"
86,438,-0.0548654631209348,37.3051096881986,1.53996347407073,46.2543223779513,0.21689497716895,10.5775628768168,1.51141552511416,9.54105931893462,0.0975871551866421,0,443,0.505707762557078,1.01141552511416,2,"low"
87,443,0.424568128066201,44.0637166168225,1.28362778143931,45.0480358724023,0.270880361173815,10.4784940195908,1.57336343115124,8.32209431784521,0.0853290434111258,0,457,0.515801354401806,1.03160270880361,2,"low"
88,457,0.730055436781178,45.1828361337122,2.34657429183358,40.3800407492726,0.317286652078775,9.76533648124688,1.7855579868709,7.36180851472225,0.116154659067664,0,485,0.530634573304158,1.06126914660832,2,"low"
89,485,0.672218618858061,37.1633581208985,1.86047716470306,41.6087423661652,0.389690721649485,8.61435630910795,1.83298969072165,6.99890943171168,0.0177122460252182,0,511,0.52680412371134,1.05360824742268,2,"low"
90,500,0.21690706500596,45.0544003670459,1.91676771253517,39.9614793402472,0.377690802348337,9.51393269636622,1.82778864970646,7.53499098269445,-0.0557568900212052,0,519,0.519,1.038,2,"low"
91,500,0.874929270442668,45.3493294720854,1.93646627940583,40.6398401430826,0.552986512524085,9.20133758862083,1.86127167630058,7.16990648782556,-0.00503519028836402,0,503,0.503,1.006,2,"low"
92,500,0.602966010291131,39.1558334959104,2.42349047046738,39.6755569370604,0.777335984095427,8.22920643469858,2.08349900596421,6.99301402738945,0.0455211979229241,0,485,0.485,0.97,2,"low"
93,485,0.664520123703346,40.7224514862335,1.73797568553635,43.522315833086,0.950515463917526,7.72481894862401,1.90515463917526,7.70172957314476,0.0135871188202615,0,501,0.516494845360825,1.03298969072165,2,"low"
94,500,0.552185939626508,43.5811558548803,2.17685531903784,39.3046023918086,0.772455089820359,8.71211976047904,1.88023952095808,7.67362874251497,-0.0720739132114374,0,498,0.498,0.996,2,"low"
95,498,0.701680218517854,44.1797492679854,2.05760985778094,43.403499391269,0.55421686746988,8.4246200092119,2.13052208835341,8.23443876108054,-0.0567758755423861,0,498,0.5,1,2,"low"
96,498,0.0522477811939597,40.0223829170566,2.16937532774545,43.7163752091987,0.257028112449799,8.6903428603751,2.06827309236948,8.97722075424434,0.109631387941009,0,474,0.475903614457831,0.951807228915663,2,"low"
97,474,0.714831859292453,40.0808715214715,2.13654393837515,41.5473288404313,0.232067510548523,7.24835639289569,2.07383966244726,8.14041355563287,0.0635444645423009,0,472,0.49789029535865,0.9957805907173,2,"low"
98,472,0.727402479533785,47.8398281137151,2.83023162016256,45.0832420764878,0.508474576271186,8.31839936665587,2.24576271186441,7.50635143402066,0.0658325822707446,0,458,0.485169491525424,0.970338983050847,2,"low"
99,458,0.724655987753935,38.0835797767756,1.50656223335875,38.2386774410693,0.574235807860262,7.80301090269749,2.17685589519651,6.74983516956036,-0.0140243066294885,0,448,0.489082969432314,0.978165938864629,2,"low"
100,448,1.51054767875116,37.6057762437917,2.29125902150305,45.5098234929759,0.741071428571429,7.9999201022691,2.17857142857143,7.32821987855545,0.0221221960035808,0,436,0.486607142857143,0.973214285714286,2,"low"
1,500,0.0763883284331474,49.0147220946258,0.14917183567725,47.540329741642,-0.224,11.6050340681363,-0.222,10.6620400801603,0.0780333713659962,0,517,0.517,1.034,3,"low"
2,500,-0.835854449857067,41.7469289283406,0.137717746252037,44.4022665242152,-0.452611218568665,10.6164515016568,-0.0618955512572534,11.1589522138755,0.0312512003705136,0,482,0.482,0.964,3,"low"
3,482,-0.563733121853452,46.3617391465012,-0.201697132038978,48.6731600368242,-0.721991701244813,12.1720309521139,-0.172199170124481,10.6542774820783,-0.00947961077530301,0,460,0.477178423236515,0.954356846473029,3,"low"
4,460,-1.09813898913634,47.8772065499596,0.0239290917116464,38.3869838317876,-0.771739130434783,14.0545372738467,-0.330434782608696,9.64656625935398,-0.190907240506302,0,477,0.518478260869565,1.03695652173913,3,"low"
5,477,-0.458699689961829,47.4387768132795,-0.19222517718367,46.999229457595,-0.962264150943396,12.4985730141113,-0.383647798742138,10.8209925479626,-0.173256928270055,0,502,0.526205450733753,1.05241090146751,3,"low"
6,500,-0.864710032660505,50.2263712719116,-0.14964397500809,42.0489574926547,-0.731075697211155,14.4165573235998,-0.308764940239044,10.5491844995268,-0.175014879046466,0,510,0.51,1.02,3,"low"
7,500,-0.76616634358325,44.3253071777333,0.394184300348576,47.5572213779189,-0.654901960784314,12.4818521514696,0.0882352941176471,10.3635155437421,0.0380837591508768,0,495,0.495,0.99,3,"low"
8,495,0.343106613804877,43.9065314755103,0.331771850295907,43.505205103606,-0.0363636363636364,11.7031284504969,0.202020202020202,12.0967570441255,0.120392027447145,0,497,0.502020202020202,1.0040404040404,3,"low"
9,497,0.119553267550287,45.6462807660631,-0.0287017241812402,39.8827199317293,0.344064386317907,10.4519455442331,-0.0523138832997988,12.5738706432141,-0.00792358565380939,0,477,0.479879275653924,0.959758551307847,3,"low"
10,477,0.2610214472849,44.6003551623112,0.269029995633399,40.4047647771397,0.333333333333333,10.7689075630252,-0.0859538784067086,11.2930165777003,0.0218443651575863,0,481,0.5041928721174,1.0083857442348,3,"low"
11,481,-0.131922406504072,42.660038044926,-0.540906362071967,44.6775466624986,-0.116424116424116,10.5447505197505,-0.0311850311850312,10.5552754677755,0.0948367113948031,0,483,0.502079002079002,1.004158004158,3,"low"
12,483,0.344248792595964,44.2273610730147,-0.052491156474244,44.0484705450318,0.242236024844721,10.2046854462514,-0.12008281573499,10.5955087068203,0.0614628960133474,0,489,0.506211180124224,1.01242236024845,3,"low"
13,489,0.713899979443985,45.4413506918353,-0.453235204267165,43.7159206999564,0.302658486707566,10.4860789835395,-0.141104294478528,9.9861963190184,0.0542445380159584,0,501,0.512269938650307,1.02453987730061,3,"low"
14,500,0.409800618610689,43.5348936825709,0.352829079911248,47.8531390326159,0.137724550898204,11.658994011976,-0.103792415169661,9.58520558882235,0.0872472906444528,0,509,0.509,1.018,3,"low"
15,500,-0.606024664710903,44.6536605027248,-0.29898167471346,45.6067312594149,-0.200392927308448,11.0739368531782,-0.351669941060904,10.0434076388781,0.0276494670734245,0,490,0.49,0.98,3,"low"
