"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","repr.excess"
31,43,-0.750301366416013,34.7451887947413,8.07252793802106,29.3095032747345,0.418604651162791,10.1063122923588,7.3953488372093,6.05426356589147,0.325338346581215,0,47,0.546511627906977,1.09302325581395,9,"moderate"
32,47,0.498069857436637,69.8350091666369,7.47405000714528,34.9746386451826,-0.148936170212766,8.9990749306198,7.80851063829787,5.33209990749306,0.560686875744102,0,46,0.48936170212766,0.978723404255319,9,"moderate"
33,46,-1.3979515842911,37.5104628978211,8.10689489014753,47.3985546844215,-1.08695652173913,7.50338164251208,8.34782608695652,4.67632850241546,0.200298175278578,0,52,0.565217391304348,1.1304347826087,9,"moderate"
34,52,-0.407351877189362,31.1793246151712,8.43876775116478,50.4691831423174,-0.75,4.81862745098039,8.67307692307692,3.79298642533937,0.0561841213197064,0,51,0.490384615384615,0.980769230769231,9,"moderate"
35,51,-0.980090043138258,42.9961398442538,8.23094060517727,22.8790872303656,-1.94117647058824,4.45647058823529,8.37254901960784,4.79843137254902,-0.143233400589228,0,58,0.568627450980392,1.13725490196078,9,"moderate"
36,58,-3.87401310954612,46.039491503656,8.32212588053085,30.4514069197193,-2.25862068965517,8.26527525710829,8.48275862068965,3.0961887477314,-0.238456917572377,0,57,0.491379310344828,0.982758620689655,9,"moderate"
37,57,-1.21291969293757,48.2758571155635,9.18177657759313,33.098023506515,-2.21052631578947,7.02631578947368,8.91228070175439,2.51002506265664,-0.234092335870222,0,50,0.43859649122807,0.87719298245614,9,"moderate"
38,50,-2.98605305087622,51.1970529025169,8.21788492376094,34.305992758695,-2.02,9.28530612244898,8.24,3.5330612244898,0.0222338573416117,0,49,0.49,0.98,9,"moderate"
39,49,-1.63827026937417,49.3747014483645,9.60219750743674,23.3699334287582,-1.83673469387755,5.72278911564626,8.46938775510204,3.46258503401361,-0.157977083848027,0,54,0.551020408163265,1.10204081632653,9,"moderate"
40,54,-1.79055696581678,32.4953491091141,9.16679528322197,24.7486414761355,-1.51851851851852,5.38644304682041,9.07407407407407,2.86233403214535,-0.259125735619611,0,65,0.601851851851852,1.2037037037037,9,"moderate"
41,65,-1.26378804179332,55.4200915401279,8.79071129110523,39.3305117954534,-1.73846153846154,7.91490384615385,9.10769230769231,2.44134615384615,-0.177125102666348,0,68,0.523076923076923,1.04615384615385,9,"moderate"
42,68,-0.854726686912464,57.5523117268988,9.50131953648584,43.3041024610153,-1.60294117647059,10.0041703248464,9.52941176470588,2.90956979806848,-0.249792691289335,0,69,0.507352941176471,1.01470588235294,9,"moderate"
43,69,-0.726575066000342,34.8418016825974,10.1200419414318,42.9052245112776,-1.53623188405797,8.28175618073316,9.59420289855072,3.50937766410912,-0.335560701310109,0,56,0.405797101449275,0.811594202898551,9,"moderate"
44,56,-1.54076042093459,38.1808702254415,8.93886329554656,46.3761057336249,-1.91071428571429,4.3737012987013,9.71428571428571,2.71688311688312,-0.0663073856974139,0,55,0.491071428571429,0.982142857142857,9,"moderate"
45,55,-1.92415716758293,32.3457649240948,8.86524929212299,34.2020362739714,-2.09090909090909,5.78787878787879,9.92727272727273,2.21683501683502,-0.265543455687825,0,55,0.5,1,9,"moderate"
46,55,-1.37899823317427,29.0080437336871,9.78825020161196,37.8821446172786,-1.98181818181818,4.64781144781145,9.63636363636364,1.68013468013468,-0.216277681254865,0,57,0.518181818181818,1.03636363636364,9,"moderate"
47,57,-1.54418918024828,38.4734154261633,9.57258600548966,38.4222942681053,-2.15789473684211,7.7781954887218,9.64912280701754,1.37468671679198,-0.350365054109892,0,68,0.596491228070175,1.19298245614035,9,"moderate"
48,68,-2.46501222771332,43.2443738739474,10.4171054812583,34.9542937630917,-2.91176470588235,5.2756804214223,9.69117647058824,1.7688762071993,-0.152178843817747,0,70,0.514705882352941,1.02941176470588,9,"moderate"
49,70,-2.58346309258733,40.3018852385857,8.4488939776969,40.2363381488419,-3.4,4.8231884057971,10.1142857142857,2.16066252587992,-0.0529751668567983,0,79,0.564285714285714,1.12857142857143,9,"moderate"
50,79,-3.86184307379154,38.3549449155365,9.84248336240595,28.4106076123319,-3.36708860759494,4.79941577409932,10.253164556962,2.14021421616358,0.0693706978896134,0,78,0.493670886075949,0.987341772151899,9,"moderate"
51,78,-2.46625404446441,42.8582954005917,9.85159680514388,43.6148054503887,-3.12820512820513,5.33399933399933,10.2564102564103,2.11521811521812,-0.0326164363503754,0,80,0.512820512820513,1.02564102564103,9,"moderate"
52,80,-2.88904324601492,52.478789243828,10.0603495276412,36.5561049495372,-3.175,5.79177215189873,10.575,1.4373417721519,0.0967376971340005,0,87,0.54375,1.0875,9,"moderate"
53,87,-4.72430370433244,33.0575200630881,9.82920891140789,33.7579354285935,-3.80459770114943,5.4613739641807,10.7126436781609,2.09088479016306,-0.22061995748449,0,95,0.545977011494253,1.09195402298851,9,"moderate"
54,95,-1.84702008785821,33.9375773228423,10.8624376250001,35.3494536558086,-2.76842105263158,4.96707726763718,10.8210526315789,1.80806270996641,0.120472069730431,0,105,0.552631578947368,1.10526315789474,9,"moderate"
55,105,-3.624342068502,34.963319282324,11.0189556886291,33.6985288629602,-2.66666666666667,5.60897435897436,11.1047619047619,1.63315018315018,0.217092328944981,0,127,0.604761904761905,1.20952380952381,9,"moderate"
56,127,-3.82692698812964,31.2203813879097,11.30085956865,33.2395212478338,-2.67716535433071,5.22034745656793,10.992125984252,2.21422322209724,0.0894595428770469,0,146,0.574803149606299,1.1496062992126,9,"moderate"
57,146,-2.89445221041819,33.2799729443119,10.5641684969484,34.2777670930701,-2.77397260273973,5.6520075578649,11.1301369863014,1.85191308455361,0.0825073773035038,0,171,0.585616438356164,1.17123287671233,9,"moderate"
58,171,-2.42220326449454,42.3666839046207,11.7155138909006,33.3505747836518,-2.69005847953216,5.22690058479532,11.3216374269006,1.53711730306158,0.134795723612091,0,193,0.564327485380117,1.12865497076023,9,"moderate"
59,193,-2.62001166194537,35.9824667762037,10.7044368012356,35.8969672385932,-2.80829015544041,4.90576424870466,11.2642487046632,1.65376727115717,-0.00873538096350131,0,220,0.569948186528497,1.13989637305699,9,"moderate"
60,220,-2.85760762548405,39.7219834153706,11.1720281535282,33.4234573368719,-3.09545454545455,4.11413449564134,11.3590909090909,1.27229140722291,0.0310169982486506,0,242,0.55,1.1,9,"moderate"
61,242,-3.14589981255034,31.8274470011361,11.1050842564277,34.5409115743547,-3.09917355371901,3.71626487431844,11.4380165289256,1.20983505366757,-0.0753160288318325,0,277,0.572314049586777,1.14462809917355,9,"moderate"
62,277,-2.52987002792697,37.4047573047037,11.3398451845011,39.9383434880169,-3.09025270758123,5.28530319677706,11.3465703971119,1.11133783288861,-0.124584556892159,0,320,0.577617328519856,1.15523465703971,9,"moderate"
63,320,-3.04955579825334,41.3803345056199,10.9494881461889,37.3889450313541,-2.996875,5.38243534482759,11.396875,1.13039772727273,-0.125050540760147,0,359,0.5609375,1.121875,9,"moderate"
64,359,-2.96510469681418,42.1844151865394,11.3385163800145,35.4048127643215,-3.11977715877437,4.15600441947682,11.4150417827298,1.07586249824933,0.0143285448329738,0,408,0.568245125348189,1.13649025069638,9,"moderate"
65,408,-3.18018909864031,34.3530144643748,11.0665380123751,33.6809033417591,-2.96813725490196,4.1046333766922,11.4240196078431,1.14408994556053,0.00848964189813724,0,439,0.537990196078431,1.07598039215686,9,"moderate"
66,439,-3.07712552868595,41.3719573979517,11.3608087013359,33.5156866455,-2.98177676537585,3.88551190439043,11.4692482915718,1.07154075784525,-0.0310543747977081,0,493,0.561503416856492,1.12300683371298,9,"moderate"
67,493,-3.39871077788825,36.2681592253994,11.6514324851131,36.4114117847123,-3.2210953346856,4.35142400105543,11.498985801217,1.1366859611801,-0.020663792378081,0,530,0.537525354969574,1.07505070993915,9,"moderate"
68,500,-3.44135339159589,39.9964901787384,11.589207091698,34.0673434962782,-3.36603773584906,4.73532831615365,11.5415094339623,1.19770660199023,0.0571932930369531,0,552,0.552,1.104,9,"moderate"
69,500,-3.49751212275887,38.8224326617459,11.8801263847612,35.7118113544877,-3.16304347826087,4.55413082932218,11.6449275362319,1.22396696388648,0.0745979951995245,0,565,0.565,1.13,9,"moderate"
70,500,-2.75692905153588,41.6089399158018,11.481103012593,29.9086793138811,-3.11858407079646,4.45222494194439,11.646017699115,1.08369421954434,-0.0724190480750573,0,599,0.599,1.198,9,"moderate"
71,500,-2.50727668614666,35.0730237214071,11.5618841343552,37.4627550008679,-2.79632721202003,4.74105672218469,11.6677796327212,0.914528673765082,-0.0814885237869969,0,575,0.575,1.15,9,"moderate"
72,500,-2.1940581756696,37.4305089633536,11.7297323939661,32.7828780969982,-2.30434782608696,3.95076503560067,11.6834782608696,1.03901227086805,-0.0639674947264999,0,549,0.549,1.098,9,"moderate"
73,500,-2.27175473451735,39.9035221267568,11.7586348809941,34.1904250041022,-2.04553734061931,5.02894446438781,11.799635701275,1.01087577945302,0.0153701286401132,0,565,0.565,1.13,9,"moderate"
74,500,-1.77547580410352,40.6380628667263,11.1127958011994,35.4648968553837,-1.74867256637168,4.58211259649783,11.7663716814159,0.941774932529969,-0.0186279174303597,0,574,0.574,1.148,9,"moderate"
75,500,-1.98447167460893,42.4092780127663,11.3353975295273,37.1485712964649,-1.78919860627178,4.24693373710102,11.6864111498258,1.08473648685627,0.0747601372356617,0,537,0.537,1.074,9,"moderate"
76,500,-1.41875037382542,36.7010007342895,11.7255600129347,31.6478292699939,-1.79329608938547,4.1717460185108,11.6461824953445,1.02010200394675,-0.0133182405531686,0,560,0.56,1.12,9,"moderate"
77,500,-1.59103062310594,36.5828996554962,11.7339184830524,32.1161084586574,-1.75535714285714,4.33539164324048,11.6214285714286,1.08719652440583,0.0204878310426308,0,567,0.567,1.134,9,"moderate"
78,500,-1.39635136268268,38.3552205980404,12.0468418739749,36.3989681127909,-1.61728395061728,3.95044278672076,11.7301587301587,1.1655729429581,0.061386230056395,0,567,0.567,1.134,9,"moderate"
79,500,-1.80266681273377,40.5261874309911,11.7319075975292,34.9755331574043,-1.54850088183422,3.93713114090028,11.7830687830688,1.04649727971283,-0.0691677724809176,0,574,0.574,1.148,9,"moderate"
80,500,-1.76179210144114,39.4159372546579,11.297025805222,31.4747794528917,-1.50696864111498,4.29227247021909,11.7752613240418,1.08203963490645,-0.00194268416345903,0,575,0.575,1.15,9,"moderate"
81,500,-1.38469894888294,38.7915685005513,12.123646535275,32.5794951962975,-1.40521739130435,5.18220269656113,11.8713043478261,0.864941675503712,0.060904707744743,0,546,0.546,1.092,9,"moderate"
82,500,-1.23146660211499,39.5713570081394,11.7148223068807,34.0861946413694,-1.37545787545788,4.34868098262594,11.9413919413919,0.873623013072554,0.0781203372937677,0,542,0.542,1.084,9,"moderate"
83,500,-1.05325313724637,37.0456351886258,11.7977786303269,33.789524426605,-1.22324723247232,4.91309997203484,11.8856088560886,0.951770331011998,0.102710293744242,0,579,0.579,1.158,9,"moderate"
84,500,-0.994836751780174,36.6928780669197,12.2944582266773,33.8896514862909,-1.12262521588946,4.06625191984749,12.006908462867,0.999952190568394,0.0733505313708808,0,597,0.597,1.194,9,"moderate"
85,500,-0.875917761566393,40.4054176094583,12.0934036456092,37.4568112781624,-0.941373534338358,4.11232898272121,11.9447236180905,0.961704495632525,0.0185063240928852,0,553,0.553,1.106,9,"moderate"
86,500,-0.625673208486725,34.5808321700195,11.8480345564069,35.3158865467978,-0.688969258589512,4.32337447912572,11.8481012658228,1.02036323610347,0.0440979961901941,0,554,0.554,1.108,9,"moderate"
87,500,-0.405441912346622,37.9709800861939,11.9048069239874,34.8250917499761,-0.444043321299639,4.58004582813795,11.9043321299639,0.846165647175564,-0.00324649833706495,0,592,0.592,1.184,9,"moderate"
88,500,-0.71789255552142,37.4519278342585,11.8874297300301,36.4106365470561,-0.369932432432432,4.0405834133626,11.8293918918919,0.991148191338547,0.0199852834296027,0,560,0.56,1.12,9,"moderate"
89,500,0.0318846779830308,38.1993838886304,11.6775800158967,30.4182916869606,-0.0892857142857143,3.79523383593151,11.7571428571429,1.07866087400971,0.0414287913393273,0,551,0.551,1.102,9,"moderate"
90,500,0.0478989537484016,41.4655256071117,11.3989194809464,35.44686484555,-0.0344827586206897,4.10244514106583,11.7441016333938,1.04530605510642,0.0510450647088788,0,526,0.526,1.052,9,"moderate"
91,500,-0.133828373164205,40.7290382489018,12.1870524283457,36.7366580943784,0.182509505703422,4.38567445229042,11.7851711026616,0.984236827810972,-0.010429861375012,0,554,0.554,1.108,9,"moderate"
92,500,-0.0428460874853086,39.2728627370117,11.6039130443884,35.5594813481249,0.169675090252708,4.40153804975813,11.7833935018051,1.09947056097036,0.0701682079455072,0,567,0.567,1.134,9,"moderate"
93,500,0.517374278380365,38.2685325574814,11.8113488903048,35.2641704192212,0.310405643738977,4.68439683162887,11.8677248677249,0.849963542543048,-0.000637138259435195,0,553,0.553,1.106,9,"moderate"
94,500,0.513808159277922,37.1722001832521,11.7583915029733,33.3456559387423,0.280289330922242,4.29991875671567,11.8860759493671,0.876490552192258,-0.0703061002248257,0,581,0.581,1.162,9,"moderate"
95,500,0.421062350466526,39.2286985585705,12.0926806700239,36.7544063851677,0.332185886402754,4.58084159297288,11.8175559380379,0.963208499020713,0.0346475156899121,0,570,0.57,1.14,9,"moderate"
96,500,-0.0847828765657862,39.7200391007582,11.8197519358831,36.4898778443889,0.5,4.14499121265378,11.840350877193,1.07640057965652,0.101923670156917,0,537,0.537,1.074,9,"moderate"
97,500,0.539750440058754,39.0232812343687,11.7977011102385,31.999775655024,0.458100558659218,3.70020011673476,11.8342644320298,0.96315211651241,0.0136094023882412,0,555,0.555,1.11,9,"moderate"
98,500,0.539135646005302,39.6943900913365,11.8952988191587,34.1602477207229,0.666666666666667,4.39590854392298,11.9009009009009,0.865612905324097,0.104255624788197,0,568,0.568,1.136,9,"moderate"
99,500,1.03662209338432,37.4790973794086,11.9528407356843,35.0432902717224,0.959507042253521,4.10241386591152,11.9084507042254,0.996894949946593,0.0670605373449536,0,562,0.562,1.124,9,"moderate"
100,500,1.6045713368917,37.6074370769889,11.9714734702291,35.0719371127955,1.17259786476868,3.61543316776727,11.9519572953737,0.794479228119588,-0.0466347862850026,0,583,0.583,1.166,9,"moderate"
1,500,0.379826635820171,44.4054494936261,-0.136502209888142,48.1819943778112,0.084,11.3155751503006,-0.052,11.5804569138277,0.0560528780009085,0,392,0.392,0.784,10,"moderate"
2,392,0.222930556496062,43.8644793765842,0.585758361619227,45.3710304994734,0.0918367346938776,11.1731301216139,0.38265306122449,11.7662456286863,0.0520224750792443,0,310,0.395408163265306,0.790816326530612,10,"moderate"
3,310,0.511464171134639,46.7437495761203,0.842713986560023,48.5323565063509,0.0967741935483871,11.8287921494937,0.874193548387097,10.2721474057835,-0.0708213931729087,0,243,0.391935483870968,0.783870967741935,10,"moderate"
4,243,0.372086897914991,48.0911385806899,1.9741417457388,44.3181450407278,0.111111111111111,10.8842975206612,1.86831275720165,11.544570281944,-0.0606198352385415,0,189,0.388888888888889,0.777777777777778,10,"moderate"
5,189,-0.495993619528282,43.1178023750247,1.71755188073251,45.2238055872841,-0.0582010582010582,11.2785095125521,1.71957671957672,12.0432849262637,-0.0324429010245966,0,169,0.447089947089947,0.894179894179894,10,"moderate"
6,169,0.406508719050763,40.3178306627273,2.89662386896045,55.8932547115515,-0.0355029585798817,10.7725415610031,2.53846153846154,12,-0.183637975576312,0,137,0.405325443786982,0.810650887573965,10,"moderate"
7,137,0.373194788134344,55.56941412059,3.236641046438,51.9237835499007,-0.0218978102189781,9.99216401889223,2.99270072992701,14.3161227994848,0.0381027990852823,0,109,0.397810218978102,0.795620437956204,10,"moderate"
8,109,-0.992666065261689,41.8223052082567,3.2852543356933,47.33451376937,-0.55045871559633,8.5090044172613,4.00917431192661,11.0276928304451,0.120964591560212,0,90,0.412844036697248,0.825688073394495,10,"moderate"
9,90,-1.19503902154769,44.3432428827489,5.19852507037329,39.7579841020843,-0.9,8.02359550561798,4.93333333333333,10.3775280898876,0.0783133202223418,0,100,0.555555555555556,1.11111111111111,10,"moderate"
10,100,-0.367394110371877,41.228728753238,5.46365881054677,42.5491908961834,-0.08,7.85212121212121,5.09,6.95141414141414,0.230675405670806,0,87,0.435,0.87,10,"moderate"
11,87,-0.701813917305811,55.549154254863,5.82985396775303,34.4050352593185,-0.367816091954023,8.2352312215985,6.27586206896552,4.57417802726544,0.124713954087377,0,85,0.488505747126437,0.977011494252874,10,"moderate"
12,85,0.443722871363703,42.2815598436983,7.14804922925975,46.6856286209136,-0.364705882352941,9.09159663865546,6.56470588235294,6.17731092436975,0.129476173781075,0,86,0.505882352941176,1.01176470588235,10,"moderate"
13,86,0.116818231445335,41.4857539057719,6.77075825951111,35.5720776882461,0.13953488372093,8.66265389876881,6.03488372093023,4.1281805745554,0.14869321614873,0,74,0.430232558139535,0.86046511627907,10,"moderate"
14,74,-1.67943934971157,49.5127764738177,6.99623932070403,35.2358549284636,-0.283783783783784,7.19233617178823,6.16216216216216,6.00074046649389,0.123869873153405,0,75,0.506756756756757,1.01351351351351,10,"moderate"
15,75,-0.265591342793236,33.0796923320619,5.65264207704737,49.7640596507007,0,8.16216216216216,5.85333333333333,5.4781981981982,0.181881827778301,0,73,0.486666666666667,0.973333333333333,10,"moderate"
16,73,0.661127923630647,39.6265089391466,6.39083839031753,33.2066543084091,0.684931506849315,9.6910197869102,6.83561643835616,6.77815829528158,0.0517856650391559,0,80,0.547945205479452,1.0958904109589,10,"moderate"
17,80,-0.444075414408099,48.1914226644,5.46617576468851,42.7402618086621,0.175,11.9943037974684,6.85,7.52151898734177,-0.261076056584766,0,90,0.5625,1.125,10,"moderate"
18,90,1.35620017024743,32.571364265905,7.23244485523109,38.1052164780819,0.933333333333333,7.77078651685393,7.56666666666667,5.23707865168539,-0.108495985351545,0,95,0.527777777777778,1.05555555555556,10,"moderate"
19,95,0.794274903865748,46.9465305166283,8.29497082000323,48.1139183918953,0.663157894736842,7.97043673012318,8.31578947368421,5.96304591265398,-0.45505514810534,0,92,0.484210526315789,0.968421052631579,10,"moderate"
20,92,0.232136828058513,43.9791699297774,8.2621237150325,36.8924415712797,1.53260869565217,9.10881509794553,8.51086956521739,3.63724319159102,-6.22550981402134e-05,0,100,0.543478260869565,1.08695652173913,10,"moderate"
21,100,2.0514103504193,46.6838679514348,9.63778029759073,35.9342908582205,1.93,8.30818181818182,8.75,5.32070707070707,0.129515433091867,0,102,0.51,1.02,10,"moderate"
22,102,1.01419203315726,36.0208114411988,9.43947316533468,37.928681456735,1.87254901960784,7.75587264608814,9.06862745098039,5.74771888953601,-0.047613122580683,0,102,0.5,1,10,"moderate"
23,102,1.9407410991983,35.5694497747798,9.48677270685878,41.2451319874641,2.17647058823529,8.76062900407688,9.33333333333333,4.4026402640264,0.0286963649029381,0,92,0.450980392156863,0.901960784313726,10,"moderate"
24,92,2.32553216348875,39.8102688841615,10.1847953219501,48.0906588867289,2.56521739130435,6.18251313903488,9.79347826086956,4.45138557095079,0.0224956006713103,0,112,0.608695652173913,1.21739130434783,10,"moderate"
25,112,2.85446799298254,41.8793960412378,10.4655892371529,31.7985921871061,3.15178571428571,8.54432110682111,10.2589285714286,3.81523487773488,0.138220625430788,0,118,0.526785714285714,1.05357142857143,10,"moderate"
26,118,2.29727508408573,42.0244545926646,11.0456493170645,44.8485968729882,2.71186440677966,9.19831957120093,10.5932203389831,3.78183398522382,0.152404726303393,0,127,0.538135593220339,1.07627118644068,10,"moderate"
27,127,2.87213978937334,40.154413523355,11.479878266349,37.9948224964681,2.8740157480315,8.11098612673416,10.6771653543307,3.76002999625047,0.348985689956186,0,132,0.519685039370079,1.03937007874016,10,"moderate"
28,132,2.66351977461801,32.5218338665351,11.6329801790779,43.8269382719344,3.37878787878788,7.10733287069165,10.9090909090909,3.64052741151978,-0.0442023692981696,0,147,0.556818181818182,1.11363636363636,10,"moderate"
29,147,3.49054560037519,42.2576255379488,10.9032713279646,37.1653552652422,3.56462585034014,7.41189078371074,10.6598639455782,3.60954244711583,-0.0566347108461895,0,170,0.578231292517007,1.15646258503401,10,"moderate"
30,170,2.60203539446597,44.4801836716843,11.0472634955729,41.2390145524356,3.37058823529412,8.17546119039332,10.9,2.85976331360947,-0.102427736955276,0,198,0.582352941176471,1.16470588235294,10,"moderate"
31,198,2.63750519825261,37.8276859285165,10.8714559577227,33.1380762978192,3.15151515151515,10.2205814490078,11.0959595959596,3.17348613033892,0.031303807617465,0,230,0.580808080808081,1.16161616161616,10,"moderate"
32,230,2.84351995384125,41.8011150237581,10.9031804238889,35.0145480700099,2.94347826086957,8.87452059996203,11.2347826086957,2.94026960318967,-0.0700544820978175,0,261,0.567391304347826,1.13478260869565,10,"moderate"
33,261,3.37664378255104,36.0511032563481,10.1663032142552,40.1468435233091,3.16858237547893,8.10993221338049,11.2107279693487,3.27465369879163,-0.0143834420529778,0,300,0.574712643678161,1.14942528735632,10,"moderate"
34,300,3.5211826928636,40.9344164335255,11.4328053193752,38.7779043629683,3.12333333333333,6.89778149386845,11.0766666666667,3.52921962095875,0.092298560407667,0,319,0.531666666666667,1.06333333333333,10,"moderate"
35,319,3.52046221621994,42.0093301588918,11.1258708564911,37.2239517832492,3.36050156739812,7.79101358411703,11.025078369906,3.28238796553696,0.101432580182482,0,338,0.529780564263323,1.05956112852665,10,"moderate"
36,338,3.31203033946445,44.860805161929,11.2375358025509,34.1243236001497,3.62721893491124,8.75676434955138,11.0769230769231,2.84272997032641,-0.00494095463938999,0,348,0.514792899408284,1.02958579881657,10,"moderate"
37,348,3.53049260303768,39.4045609770698,10.8052323672218,37.8149685820699,3.78735632183908,7.34370134817318,10.9942528735632,2.91639338832025,-0.0357596406919435,0,375,0.538793103448276,1.07758620689655,10,"moderate"
38,375,4.08737173736713,38.7230506930414,10.8409716532157,35.8099109433695,3.41333333333333,6.99714795008913,11.224,2.82669518716578,-0.0268862464052897,0,417,0.556,1.112,10,"moderate"
39,417,3.47394275057791,39.6055125968478,10.8761680235352,33.8485955899899,3.48201438848921,6.53873824017709,11.3645083932854,2.33316039476111,-0.0660161569397429,0,487,0.583932853717026,1.16786570743405,10,"moderate"
40,487,3.38678659205157,48.2780381402518,11.615216612746,30.4488318555744,3.4558521560575,7.25679181348814,11.5318275154004,2.71451990434423,0.00414195146506073,0,536,0.550308008213552,1.1006160164271,10,"moderate"
41,500,3.02813652135204,36.9984154562829,12.1229555696985,38.1362875296743,3.32649253731343,7.51376412330869,11.6138059701493,2.78702399218859,-0.0246773985850233,0,555,0.555,1.11,10,"moderate"
42,500,3.56125567176147,41.6914832096424,11.5592885075804,36.2492017316748,3.51531531531532,7.27909714768921,11.7261261261261,2.5385761212476,-0.0452125969471602,0,572,0.572,1.144,10,"moderate"
43,500,3.35666265606665,39.6776778493609,11.718309936729,38.3457030765956,3.46153846153846,7.47837801427994,11.6503496503496,2.58856380047273,-0.00425600565140167,0,585,0.585,1.17,10,"moderate"
44,500,3.74563693599283,43.0197939708756,11.8371602856937,36.0182480988018,3.88205128205128,7.16243414120126,11.8478632478632,2.40318463880108,0.119485629786719,0,539,0.539,1.078,10,"moderate"
45,500,4.51687816492433,37.3348203471141,11.7241621446488,35.6461835114367,4.42857142857143,7.02602230483271,11.8701298701299,2.79351132139236,-0.141389658403206,0,560,0.56,1.12,10,"moderate"
46,500,4.32149533860558,38.2016060448988,11.9518503381881,36.388342572115,4.55,6.3695885509839,11.9375,2.5488595706619,-0.0811366240619662,0,566,0.566,1.132,10,"moderate"
47,500,5.20699670393387,40.7083936647714,12.0280314961018,34.1481883467764,4.9416961130742,6.81606366678133,11.9540636042403,2.23505425435442,0.0605299384504471,0,568,0.568,1.136,10,"moderate"
48,500,5.23047149685999,37.8527735123473,11.9711768126528,32.4815756166287,5.13380281690141,5.74220632436595,12.0070422535211,2.10929776187992,0.0569934793077392,0,528,0.528,1.056,10,"moderate"
49,500,5.31736879970945,43.2019902579843,12.3728667441954,36.9393896809938,5.34469696969697,7.2054367201426,12.032196969697,2.43729155885228,0.0553049421995557,0,570,0.57,1.14,10,"moderate"
50,500,5.52370157490323,45.0584965313514,12.2660220474473,35.0218503536004,5.46315789473684,7.45118860419943,12.1070175438596,2.59485400672155,-0.0276792789418913,0,587,0.587,1.174,10,"moderate"
51,500,6.04626849496179,42.9422560295956,11.7860067889237,34.5888317433759,5.98807495741056,5.55105208993494,12.252129471891,2.36294340982958,-0.0712591523459285,0,545,0.545,1.09,10,"moderate"
52,500,6.36532387784026,40.5085734538285,12.2665942543336,38.4122739875231,6.14128440366972,5.12154614139234,12.2715596330275,2.13567862924987,0.0267292364622765,0,556,0.556,1.112,10,"moderate"
53,500,5.77136449635517,42.5374364255158,12.275093747908,37.7573824884904,5.95323741007194,6.23564715794932,12.2140287769784,2.17933437034156,-0.0226961462477662,0,592,0.592,1.184,10,"moderate"
54,500,6.41101680146209,37.0196615546682,11.5987503190491,33.3795279627532,6.33108108108108,6.40458224722184,12.277027027027,2.03141720400604,-0.00811420176186774,0,554,0.554,1.108,10,"moderate"
55,500,6.97177075717803,41.2153962087816,12.3844061006907,37.0155768914399,6.50361010830325,6.93036669038588,12.3068592057762,1.94545015373969,0.0390959857812942,0,572,0.572,1.144,10,"moderate"
56,500,6.67697920951562,42.6014373286433,12.3236720020052,36.1705686692839,6.70454545454545,6.1875099506448,12.3863636363636,1.78216048399936,0.0165049341305708,0,557,0.557,1.114,10,"moderate"
57,500,6.96441720271677,37.5634683234209,12.291851371405,37.7905057793436,6.72890484739677,5.89579969776423,12.3375224416517,1.85709672836237,-0.0728537523109368,0,563,0.563,1.126,10,"moderate"
58,500,7.20337041681902,38.6928968095337,12.4033024680518,35.5241846866206,6.97868561278863,6.20950930134068,12.4582593250444,1.90706244508638,0.00956540727154681,0,571,0.571,1.142,10,"moderate"
59,500,7.49716531420994,39.9929212283198,12.4739480406442,32.2540185958477,7.2276707530648,5.67789965280978,12.5446584938704,1.66598457615141,0.0377586990128579,0,534,0.534,1.068,10,"moderate"
60,500,7.09078209259176,39.9481838203527,12.366782218054,33.9889216049097,7.38202247191011,5.45228408204566,12.3820224719101,1.75997638973797,0.0830164880242741,0,575,0.575,1.15,10,"moderate"
61,500,7.41692834369948,44.7715488961962,12.4529935265294,34.5041037747081,7.22434782608696,5.96177548856234,12.5182608695652,1.56020602938949,-0.00220245564778466,0,577,0.577,1.154,10,"moderate"
62,500,7.52389401082113,38.9114931763228,12.7587967099324,37.9245971927084,7.4419410745234,5.92414067013287,12.5684575389948,1.78740612362796,0.0448390552869744,0,552,0.552,1.104,10,"moderate"
63,500,7.82637736594755,41.3598391594196,12.7746245098259,35.7668131681371,7.58514492753623,5.03084970672558,12.5652173913043,2.05381519766433,0.0403326516424618,0,583,0.583,1.166,10,"moderate"
64,500,7.70206828119874,38.929283425962,12.9281758668543,38.7201994024002,7.7770154373928,5.04297595680595,12.6380789022298,2.14198393190807,-0.0324388498327025,0,586,0.586,1.172,10,"moderate"
65,500,7.81116188718912,36.9101771035193,12.1449502072143,35.0029854794399,8.12286689419795,4.60368133951752,12.5392491467577,2.51555088824713,-0.0451207922561604,0,592,0.592,1.184,10,"moderate"
66,500,8.29415658554027,38.3323813195671,12.4135455605766,33.5774848346984,8.49324324324324,4.32144327068185,12.6976351351351,2.15038356884804,-0.0198209022981924,0,567,0.567,1.134,10,"moderate"
67,500,8.51037248584261,39.7427140348221,12.9512766692743,39.2085427943531,8.46031746031746,4.01211509338718,12.7425044091711,1.91591103134095,-0.0119762364359172,0,557,0.557,1.114,10,"moderate"
