"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","Comp"
120,500,16.4897621970308,182.844220090067,-5.09883420289713,148.176585838896,16.4832317073171,143.831779463787,-5.31859756097561,119.530401694284,0.941884461707019,0.361111111111111,558,0.558,1.116,4,"intruders competitively inferior"
121,500,16.2876557279097,188.330257065532,-5.21168685783711,149.041579117081,16.5364741641337,149.1044514765,-5.28723404255319,118.080232520483,0.945282535644448,0.303350970017637,567,0.567,1.134,4,"intruders competitively inferior"
122,500,17.0292665337453,196.79581688047,-5.14235656688269,150.899559655726,16.7316341829085,145.523967745857,-5,116.45045045045,0.950073023242137,0.311594202898551,552,0.552,1.104,4,"intruders competitively inferior"
123,500,16.921685734519,198.667931777284,-5.2693237004478,153.866852721865,16.7377300613497,155.290555822567,-5.03834355828221,125.594533657516,0.947465010954337,0.328598484848485,528,0.528,1.056,4,"intruders competitively inferior"
124,500,16.983810844197,202.913562156691,-5.22271129771497,169.467997371165,16.828025477707,157.316470098233,-4.96815286624204,127.17920742795,0.948401803466332,0.309946714031972,563,0.563,1.126,4,"intruders competitively inferior"
125,500,16.4581776290717,199.422385130472,-4.39098153753297,166.087029253828,17.0331825037707,149.479259795947,-4.55052790346908,127.960811654432,0.950501150033082,0.318339100346021,578,0.578,1.156,4,"intruders competitively inferior"
126,500,17.1129833045521,200.37098664233,-4.51047901694661,150.692239654634,17.1961651917404,150.030886306497,-4.43362831858407,122.845662148207,0.958399008596009,0.328924162257496,567,0.567,1.134,4,"intruders competitively inferior"
127,500,17.3478221792019,194.07931600603,-4.7993908895583,149.848538432694,17.1964017991004,151.68959664312,-4.66566716641679,120.616281949116,0.9566374410803,0.323580034423408,581,0.581,1.162,4,"intruders competitively inferior"
128,500,17.3502925766951,184.775012234802,-4.60572512069566,149.862043428697,17.2716593245228,153.009916213181,-4.85462555066079,118.58618813164,0.951387070869202,0.348230912476723,537,0.537,1.074,4,"intruders competitively inferior"
129,500,17.0989823582921,193.32439191185,-4.96506850213923,155.380619611659,17.171114599686,152.173503944393,-5.16640502354788,124.40622809356,0.947937899852235,0.375675675675676,555,0.555,1.11,4,"intruders competitively inferior"
130,500,17.4229394366819,207.044126636959,-4.89463868887189,153.036628579473,17.2412213740458,154.323986273549,-4.94045801526718,119.138651166048,0.942371802508878,0.373684210526316,570,0.57,1.14,4,"intruders competitively inferior"
131,500,17.593897207038,193.900973993749,-5.05494397268867,154.677415718816,17.3731343283582,153.546661312273,-4.85820895522388,122.002286772416,0.948325165839269,0.36745886654479,547,0.547,1.094,4,"intruders competitively inferior"
132,500,17.3616209736397,188.19823659821,-5.21292450032369,164.814425688983,17.1746522411128,157.584000459372,-5,126.46439628483,0.949642669892285,0.365148861646235,571,0.571,1.142,4,"intruders competitively inferior"
133,500,17.6498940558766,189.909657977766,-4.80499714237639,149.760717200903,17.3457526080477,152.814605067064,-4.7317436661699,118.474199790911,0.939934576397567,0.356088560885609,542,0.542,1.084,4,"intruders competitively inferior"
134,500,17.1503688510387,205.570866270163,-5.14548320012191,155.134490737083,17.0934579439252,159.704200504469,-5.17757009345794,122.636126379635,0.950381076140666,0.380819366852886,537,0.537,1.074,4,"intruders competitively inferior"
135,500,17.0549888952261,210.088030402192,-5.12944900580641,166.243343065864,17.2448979591837,158.845591066615,-5,128.632075471698,0.953189614144625,0.342696629213483,534,0.534,1.068,4,"intruders competitively inferior"
136,500,17.6441100907948,198.248994000959,-4.75592156135674,167.936280935075,17.3233438485804,163.040623240191,-4.79968454258675,129.8950393948,0.953833628777722,0.357400722021661,554,0.554,1.108,4,"intruders competitively inferior"
137,500,17.2396905109237,203.597163622716,-4.96348107354303,158.369613489444,17.2614678899083,166.766139342765,-4.99082568807339,121.684448628068,0.951459203038269,0.345794392523364,535,0.535,1.07,4,"intruders competitively inferior"
138,500,17.677670863893,211.750150665642,-5.19735322188058,162.885904547938,17.4267716535433,163.983193820015,-5.15433070866142,124.048699669639,0.948194756734886,0.384898710865562,543,0.543,1.086,4,"intruders competitively inferior"
139,500,17.4396322609267,186.625398290034,-5.14830121348223,150.234787992253,17.606531881804,157.84338405934,-5.08087091757387,121.351705159324,0.952930366301375,0.390334572490706,538,0.538,1.076,4,"intruders competitively inferior"
140,500,17.5582589538261,201.068682896462,-4.59353889371464,153.855863370336,17.5815047021944,156.783770416775,-4.89811912225705,123.696040412789,0.953896033657813,0.380143112701252,559,0.559,1.118,4,"intruders competitively inferior"
141,500,17.5312914748566,209.507610680624,-4.91669010509692,160.933211247487,17.7207890743551,160.569339194045,-4.79817905918058,118.039753518041,0.958327805899628,0.394495412844037,545,0.545,1.09,4,"intruders competitively inferior"
142,500,17.4576779181582,215.134193006022,-5.20604780551883,163.022044120957,17.4511627906977,166.897067745197,-5.13643410852713,122.590052482065,0.960127873969171,0.364376130198915,553,0.553,1.106,4,"intruders competitively inferior"
143,500,17.4899901623912,195.790534380374,-4.72108270137555,157.680174975788,17.6339969372129,156.339762680972,-4.96171516079632,128.524605642669,0.9594591131868,0.395495495495496,555,0.555,1.11,4,"intruders competitively inferior"
144,500,17.7734211333693,206.715722070575,-4.6958453457701,146.02977880613,17.5572519083969,159.702756962439,-4.86870229007634,120.588239139062,0.953742638682219,0.386491557223265,533,0.533,1.066,4,"intruders competitively inferior"
145,500,17.2094190971183,207.148945448746,-4.92071227660916,148.410316564076,17.3570300157978,163.90713800068,-4.94944707740916,127.927820105185,0.954513712976337,0.421847246891652,563,0.563,1.126,4,"intruders competitively inferior"
146,500,17.138385348287,204.892982675274,-4.96870896011099,152.1977421836,17.6892911010558,160.643495418153,-4.74358974358974,124.846541172825,0.952687732034509,0.414310954063604,566,0.566,1.132,4,"intruders competitively inferior"
147,500,17.9195183865961,197.68248715985,-4.85389461040026,162.144987503241,17.7972972972973,159.488173135542,-4.63213213213213,126.187778003567,0.957726739416893,0.377586206896552,580,0.58,1.16,4,"intruders competitively inferior"
148,500,17.6010278411927,192.16794861214,-4.30018625558245,155.223180636493,17.9102941176471,158.261454994369,-4.51029411764706,121.452029368448,0.956701398040727,0.35195530726257,537,0.537,1.074,4,"intruders competitively inferior"
149,500,17.81392152066,209.347796960326,-5.05353528110742,153.873041681725,17.6671899529042,164.684660801911,-4.79748822605965,125.947918209374,0.952982598448077,0.312386156648452,549,0.549,1.098,4,"intruders competitively inferior"
150,500,17.6608014935122,225.398406803942,-5.12911038828475,165.118293880644,17.5885978428351,168.137585839563,-4.88597842835131,133.625867906941,0.956312113054793,0.296330275229358,545,0.545,1.09,4,"intruders competitively inferior"
1,500,0.48245834640204,56.7488063408018,0.234444446868664,41.7196502114951,-0.138,13.9147855711423,0.062,10.8959478957916,-0.0730307984936521,0,540,0.54,1.08,5,"intruders competitively inferior"
2,500,0.205588792986369,51.7826461379128,-0.380977450081364,44.4199862576411,0.0333333333333333,15.5833024118738,-0.218518518518519,10.6757232185804,0.0242995473751405,0,564,0.564,1.128,5,"intruders competitively inferior"
3,500,0.00596286111089612,56.2058016565536,-0.205618264719138,42.5128350621187,0.400709219858156,14.0025572225791,-0.24113475177305,10.4213244649358,0.0238929820149656,0,564,0.564,1.128,5,"intruders competitively inferior"
4,500,0.688136514919663,55.9251420578785,-0.549625659430895,44.5964979494129,0.723404255319149,14.6302860814028,-0.49113475177305,10.1615553707973,0.0369115718149844,0,553,0.553,1.106,5,"intruders competitively inferior"
5,500,1.77354203869953,59.39948906631,-0.830267550087998,48.7137032659328,1.47016274864376,14.4633291401316,-0.594936708860759,12.0385250412768,0.00860584841374688,0,552,0.552,1.104,5,"intruders competitively inferior"
6,500,1.45259577704004,66.1322493477466,-0.713872506029838,48.6330137760051,1.57789855072464,15.2970061022121,-0.833333333333333,11.9177253478524,-0.128523366969233,0,582,0.582,1.164,5,"intruders competitively inferior"
7,500,1.78049483661123,59.5578586650954,-0.985685689133663,47.7557630714594,1.74742268041237,13.8173341377291,-0.634020618556701,11.4957769221215,-0.0348517827539804,0,544,0.544,1.088,5,"intruders competitively inferior"
8,500,2.62259566198873,63.5876203686177,-1.03270818602079,44.9284172417646,2.58823529411765,11.8669699924169,-0.816176470588235,10.3418372874011,0.0252975757715049,0,572,0.572,1.144,5,"intruders competitively inferior"
9,500,2.74698812841836,52.1770260616226,-0.874488358987988,44.1528409341345,2.64685314685315,11.4162247559796,-0.90034965034965,10.8394394572153,-0.0613789908430904,0,575,0.575,1.15,5,"intruders competitively inferior"
10,500,3.03168907297807,58.8015221398831,-0.905359440038508,42.4445896598355,2.81565217391304,11.9380821087714,-0.819130434782609,9.3295985456749,-0.0775582646744243,0,568,0.568,1.136,5,"intruders competitively inferior"
11,500,2.89239181810958,56.4892005875784,-0.869596497248902,45.2408516388186,3.06161971830986,13.4476954318504,-1.04929577464789,10.822962466155,-0.0193373316966871,0,539,0.539,1.078,5,"intruders competitively inferior"
12,500,3.23526234002509,55.3219541836114,-1.31911876932905,45.6743106049186,3.84415584415584,12.1503886448124,-1.02226345083488,10.0552654992379,-0.107096862697094,0,557,0.557,1.114,5,"intruders competitively inferior"
13,500,4.05415754659272,53.9649651377664,-0.717835683061312,41.8752350703206,4.22980251346499,11.3679591335908,-0.895870736086176,11.2193534221097,-0.00801520111338549,0,530,0.53,1.06,5,"intruders competitively inferior"
14,500,4.36054574549593,54.749794967393,-0.858455067210371,49.2806349123372,4.39811320754717,11.9338338623961,-0.926415094339623,12.7979776723615,-0.0222600169751415,0,544,0.544,1.088,5,"intruders competitively inferior"
15,500,4.33398100579482,58.6122490730972,-0.947404846422744,47.7391436207742,4.62316176470588,13.6459450492904,-0.902573529411765,11.8413193316,-0.0169545596724465,0,553,0.553,1.106,5,"intruders competitively inferior"
16,500,5.15112191032415,58.1652848707956,-0.700172048947036,42.929510387263,4.59855334538879,11.5414471787614,-0.734177215189873,11.0288479178132,0.0183070676144721,0,542,0.542,1.084,5,"intruders competitively inferior"
17,500,4.86464278644869,61.1253641858987,0.0556331107115559,43.5988430259488,4.80811808118081,12.9538711283601,-0.452029520295203,10.8285633410863,-0.00749305489287396,0,548,0.548,1.096,5,"intruders competitively inferior"
18,500,5.02321893023437,52.4450532545889,-0.672813503818883,42.5623861137377,5.13503649635036,10.5667409493054,-0.529197080291971,11.1746487142876,0.0496573528692978,0,532,0.532,1.064,5,"intruders competitively inferior"
19,500,5.25631668730336,57.2218282469933,-0.865105500327495,46.792017380259,5.3890977443609,11.5074515384506,-0.74812030075188,12.324384407346,0.0575398434254119,0,533,0.533,1.066,5,"intruders competitively inferior"
20,500,5.54084936998323,46.3984894672031,-1.11634350113765,45.4435749829568,5.37898686679174,10.8185049866693,-0.960600375234522,11.8988206915036,0.0690926457588906,0,557,0.557,1.114,5,"intruders competitively inferior"
21,500,3.39060776960868,98.9421620012731,-5.36561409329458,150.888127939854,3.17808219178082,49.2898847310391,-5.15829528158295,121.990148309017,0.829843439166818,0.0166666666666667,570,0.57,1.14,5,"intruders competitively inferior"
22,500,3.65497798119267,104.289520947485,-4.9369404966328,152.53443842505,3.33731343283582,53.9936728911496,-5.1134328358209,121.182928407291,0.843806180614087,0.0196998123827392,533,0.533,1.066,5,"intruders competitively inferior"
23,500,3.63630365375488,108.933615826684,-5.48823336862977,155.273264063578,3.34439178515008,58.4698142260084,-5.76777251184834,124.795668606395,0.843759729921432,0.0472222222222222,540,0.54,1.08,5,"intruders competitively inferior"
24,500,3.35192595201502,106.215681012309,-6.13169747632659,161.706541867435,3.4921875,59.4083895735524,-6.18125,125.829381846635,0.85547311737065,0.0536672629695885,559,0.559,1.118,5,"intruders competitively inferior"
25,500,4.14983700217976,105.775088898849,-5.89285125922052,147.309058713395,3.71471927162367,58.7361203997952,-6.07283763277693,123.715051358095,0.867513262603677,0.0553435114503817,524,0.524,1.048,5,"intruders competitively inferior"
26,500,3.39268814156293,99.4239033869945,-6.46340852440441,146.276305562432,3.57532051282051,58.4116531876363,-6.30608974358974,127.898132999959,0.854216540414444,0.0945454545454545,550,0.55,1.1,5,"intruders competitively inferior"
27,500,3.39693058450648,102.21123203925,-5.84476276763444,153.641343409033,3.47384615384615,58.1418418869266,-6.13692307692308,118.562116866185,0.863520393659917,0.112132352941176,544,0.544,1.088,5,"intruders competitively inferior"
28,500,3.5324009342999,110.596713331699,-6.6063019708585,148.168719110452,3.64285714285714,59.0324372361697,-6.2888198757764,121.421896583368,0.8584680481018,0.111615245009074,551,0.551,1.102,5,"intruders competitively inferior"
29,500,4.24463302146264,111.334044881204,-6.74485601436286,156.105295844637,4.16282642089094,61.0503698452086,-6.24270353302611,123.359465910434,0.867454678740482,0.112873134328358,536,0.536,1.072,5,"intruders competitively inferior"
30,500,4.52940161050601,104.546537738094,-6.18167213202948,155.658385919704,4.17138364779874,62.4823924132125,-6.2940251572327,122.36538156787,0.869748714619832,0.124045801526718,524,0.524,1.048,5,"intruders competitively inferior"
31,500,3.53178664201721,104.45078016074,-6.576600848181,160.547779588249,4.16987179487179,62.1829752644359,-6.63782051282051,122.395100218134,0.865058526514218,0.121597096188748,551,0.551,1.102,5,"intruders competitively inferior"
32,500,4.62100885085622,99.9452649430284,-6.81324116204965,153.009542564543,4.49308755760369,58.2687982984757,-6.80184331797235,117.531442750798,0.862774806553693,0.131918819188192,542,0.542,1.084,5,"intruders competitively inferior"
33,500,4.53306435960246,96.2200413199593,-6.61336907348642,151.244052652408,4.54672897196262,65.4681718109846,-6.59034267912773,115.455944032154,0.848448860219033,0.149908592321755,547,0.547,1.094,5,"intruders competitively inferior"
34,500,4.32292895003267,99.2736690926097,-6.84832229694964,146.371233952951,4.66306027820711,66.0039429421814,-7.09428129829985,113.599456409913,0.865611877097634,0.126415094339623,530,0.53,1.06,5,"intruders competitively inferior"
35,500,5.40503093561491,107.38214852199,-6.86722179093334,143.237463626342,5.22063492063492,62.8367754308931,-7.00634920634921,115.303616221263,0.856514940362047,0.130841121495327,535,0.535,1.07,5,"intruders competitively inferior"
36,500,5.54820668549364,115.923197359464,-6.96335868154858,146.569998198342,5.21259842519685,70.2023646886411,-7.04566929133858,122.778668123898,0.875508227795152,0.103074141048825,553,0.553,1.106,5,"intruders competitively inferior"
37,500,5.97626882498034,108.707486692698,-6.67460685949594,144.920488054981,5.71209800918836,66.4722000394592,-6.67993874425727,117.046176683359,0.86396875490286,0.0763636363636364,550,0.55,1.1,5,"intruders competitively inferior"
38,500,5.60788995954994,121.241566066127,-6.81277760231992,152.158395389981,5.86615384615385,69.7216569870807,-6.72615384615385,113.780054521749,0.869029720585398,0.0656474820143885,556,0.556,1.112,5,"intruders competitively inferior"
39,500,5.287975425047,113.388026840947,-6.75301471368756,149.537404723804,5.87042682926829,68.0702080618134,-6.52743902439024,117.07405511078,0.86020506358989,0.0743879472693032,531,0.531,1.062,5,"intruders competitively inferior"
40,500,6.0223022658036,114.141250196549,-6.79178260915814,157.335230926498,5.95721077654517,71.431499509471,-6.69572107765452,118.688219756999,0.856245022734786,0.0857933579335793,542,0.542,1.084,5,"intruders competitively inferior"
41,500,6.45593437160648,111.701875922312,-6.49127799674953,160.299408549353,6.00155763239875,68.9500755731164,-6.62461059190031,121.414245167938,0.859702117702003,0.110611510791367,556,0.556,1.112,5,"intruders competitively inferior"
42,500,6.16197096465247,114.526594081589,-7.03780045742242,144.584453309821,6.00762195121951,72.9510868553342,-6.78201219512195,116.164622509775,0.868867448250009,0.0842490842490843,546,0.546,1.092,5,"intruders competitively inferior"
43,500,6.87922886954065,117.548929307882,-6.7837338700144,144.008796986609,6.55572755417957,71.6054167566659,-6.81578947368421,114.032680538556,0.872882887357102,0.0784671532846715,548,0.548,1.096,5,"intruders competitively inferior"
44,500,6.66375653710112,114.251165081945,-6.66161664016856,142.268937291014,6.61728395061728,73.1423283149198,-6.91512345679012,113.020605548877,0.868923011342702,0.0944123314065511,519,0.519,1.038,5,"intruders competitively inferior"
45,500,6.10235915767326,125.403363101409,-7.38146168260393,151.720324739775,6.1453957996769,79.4092465663901,-7.2827140549273,117.837419159203,0.869810660914974,0.0979667282809612,541,0.541,1.082,5,"intruders competitively inferior"
46,500,6.16617240357437,115.276987480315,-6.78409299887196,151.000474805645,6.33385335413417,74.9571177847114,-7.05148205928237,110.645782956318,0.884968139755125,0.109461966604824,539,0.539,1.078,5,"intruders competitively inferior"
47,500,7.03086831519657,125.972075786112,-7.07367759615634,134.379619353538,6.49608763693271,74.1939501866651,-7.17527386541471,109.097757565946,0.892307496849267,0.111829944547135,541,0.541,1.082,5,"intruders competitively inferior"
48,500,6.60339880971912,122.837342285523,-7.57223391023249,150.423837752758,6.75195007800312,78.4211875975039,-7.35257410296412,110.700497269891,0.879777569259447,0.123411978221416,551,0.551,1.102,5,"intruders competitively inferior"
49,500,6.71299657596618,116.75565395596,-7.24268340480176,141.377054181717,6.91090629800307,78.7828193312064,-7.25192012288786,109.142592461302,0.887942605998513,0.138986013986014,572,0.572,1.144,5,"intruders competitively inferior"
50,500,7.26747776621334,114.427573808829,-6.32488809536526,142.415019063748,7.22023809523809,74.4909161876375,-6.68898809523809,113.633380792705,0.89084823982099,0.150877192982456,570,0.57,1.14,5,"intruders competitively inferior"
51,500,7.63690338590511,119.873562848004,-6.65455140568423,143.924022349344,7.50298507462687,79.924505276309,-6.72686567164179,110.973118711376,0.895880594647568,0.157522123893805,565,0.565,1.13,5,"intruders competitively inferior"
52,500,7.45981736010296,121.977121599732,-7.30907828433381,151.626907137202,7.78345864661654,79.8867741643265,-7.11278195488722,108.96768276112,0.890316378520482,0.179657794676806,526,0.526,1.052,5,"intruders competitively inferior"
53,500,8.66761094457554,129.888685735157,-7.32263561035144,144.198847460249,8.07827476038339,84.8978632587859,-7.24600638977636,107.100984025559,0.882929777907585,0.180073126142596,547,0.547,1.094,5,"intruders competitively inferior"
54,500,7.8021853088279,128.024627796383,-7.13683450321334,141.553972573201,8.19165378670788,79.1458745053378,-7.0015455950541,108.803403180193,0.896260640742297,0.192095588235294,544,0.544,1.088,5,"intruders competitively inferior"
55,500,8.57212486394867,137.035485843603,-7.3898753981106,140.810459852452,8.19099378881988,83.5979903016721,-7.17701863354037,104.985722979435,0.907339830567317,0.212945590994371,533,0.533,1.066,5,"intruders competitively inferior"
56,500,8.06626657133519,136.718319036318,-6.8331303205211,142.800816926432,8.00631911532385,86.5031245625612,-6.79304897314376,105.94286299918,0.90157822241852,0.218978102189781,548,0.548,1.096,5,"intruders competitively inferior"
57,500,8.43089660327257,125.882835000261,-6.98061915075876,139.6518340448,8.22376543209877,84.2543338676131,-7.0679012345679,104.598164367356,0.902723164115914,0.218971631205674,564,0.564,1.128,5,"intruders competitively inferior"
58,500,8.11629285234582,122.496331053801,-6.73989362869859,141.949761313851,8.26355421686747,81.8897104254121,-6.97138554216868,104.959964291555,0.886186755546183,0.245454545454545,550,0.55,1.1,5,"intruders competitively inferior"
59,500,8.12037850279621,129.976878612092,-7.48539096197145,149.243390912458,8.23384615384615,87.77882185611,-7.31692307692308,106.38322626526,0.888711891000123,0.244485294117647,544,0.544,1.088,5,"intruders competitively inferior"
60,500,8.50614709068954,131.794701905873,-6.7068542398593,148.453013882829,8.68633540372671,87.061648136163,-7.05434782608696,110.073247007911,0.90096895339379,0.257142857142857,560,0.56,1.12,5,"intruders competitively inferior"
61,500,8.92288267463752,129.175621809504,-6.46655236276009,143.549461538785,8.97272727272727,86.3725479376466,-6.53030303030303,110.798776842783,0.906913768821298,0.249034749034749,518,0.518,1.036,5,"intruders competitively inferior"
62,500,8.95463943265281,131.265751622145,-6.17755382088213,149.530100404385,9.07766990291262,93.2419316769209,-6.46763754045307,113.536228121246,0.919275524081839,0.278202676864245,523,0.523,1.046,5,"intruders competitively inferior"
63,500,9.36098044578972,145.104900467422,-6.6237393222689,152.300365505992,9.21669341894061,96.4111678270788,-6.36436597110754,119.701429139162,0.907880471891451,0.274956217162872,571,0.571,1.142,5,"intruders competitively inferior"
64,500,9.13370214799349,127.961254893481,-6.08886431624846,146.814825639888,9.35618479880775,91.6684654225148,-6.2548435171386,112.297644415775,0.90527322627096,0.268939393939394,528,0.528,1.056,5,"intruders competitively inferior"
65,500,9.45256869269088,144.756241972865,-6.51328782708159,151.695630152314,9.61783439490446,94.0929509645567,-6.69585987261147,118.578802608722,0.907333606337051,0.277280858676207,559,0.559,1.118,5,"intruders competitively inferior"
66,500,9.30428238047919,144.215475175852,-6.08514333756223,141.193443793999,9.79362670713202,98.461904608161,-6.44461305007587,110.253386590164,0.910453093410296,0.275763358778626,524,0.524,1.048,5,"intruders competitively inferior"
67,500,9.59532732175672,150.999050544352,-7.48699050481605,145.168646945753,9.92147435897436,102.165573424703,-6.82852564102564,110.402331049101,0.913326435897026,0.306985294117647,544,0.544,1.088,5,"intruders competitively inferior"
68,500,9.66485482536922,144.973961858907,-6.59227155050029,148.507107158729,10.0450310559006,97.753801087681,-6.75465838509317,108.316074688717,0.922186285539039,0.316605839416058,548,0.548,1.096,5,"intruders competitively inferior"
69,500,10.2383446793318,151.883983497391,-6.41900849774033,146.482507041071,10.0895061728395,99.2717289675043,-6.50617283950617,112.278168946896,0.914363486827829,0.312619502868069,523,0.523,1.046,5,"intruders competitively inferior"
70,500,10.5973471219011,142.479391637128,-6.47723513895847,151.407862989006,10.1942215088283,99.7998379379932,-6.40128410914928,116.401413139409,0.916400588769078,0.311881188118812,505,0.505,1.01,5,"intruders competitively inferior"
71,500,9.78682251069375,153.080177213079,-6.68045534152481,146.091032519507,9.91570247933884,106.285928520606,-6.66280991735537,116.24041924361,0.912289776005369,0.300909090909091,550,0.55,1.1,5,"intruders competitively inferior"
72,500,10.0740905010696,154.821560694323,-7.08409790235336,149.673087503135,9.93384615384615,105.242150053336,-6.63846153846154,118.258919047055,0.920162904464087,0.310280373831776,535,0.535,1.07,5,"intruders competitively inferior"
73,500,10.0250641932129,137.72115448543,-6.89398923132799,143.144897519093,10.4677165354331,105.107394619837,-6.40787401574803,112.942209195459,0.907379548792824,0.263786764705882,544,0.544,1.088,5,"intruders competitively inferior"
74,500,10.7589080229064,159.466137465834,-6.53478174986964,142.478276509736,10.5993788819876,108.330699458091,-6.30434782608696,113.238488065454,0.906770336106871,0.266371681415929,565,0.565,1.13,5,"intruders competitively inferior"
75,500,11.1890524997548,135.279354483847,-5.52313310048857,145.751976562879,11.2571428571429,103.700344234079,-6.08270676691729,110.816944469608,0.913355602621194,0.272811918063315,537,0.537,1.074,5,"intruders competitively inferior"
76,500,10.9998276148275,153.841233788598,-6.24736424507455,147.404787868986,11.0722135007849,111.997921665038,-6.3956043956044,111.752056119981,0.924468487333198,0.231132075471698,530,0.53,1.06,5,"intruders competitively inferior"
77,500,11.261962741351,153.298276815293,-6.62922763221241,133.902024491519,11.3634920634921,113.866073636662,-6.28888888888889,112.615933580639,0.919717102229493,0.221938775510204,588,0.588,1.176,5,"intruders competitively inferior"
78,500,11.9049650429957,152.838780363288,-6.23761752849258,140.295147449593,11.8561046511628,107.471258166616,-6.1671511627907,107.469836413798,0.920118746552746,0.253211009174312,545,0.545,1.09,5,"intruders competitively inferior"
79,500,11.958836875172,153.105388179092,-6.46036911701391,138.908353736901,11.6821705426357,108.984231306274,-6.41395348837209,109.239867109635,0.926168900334208,0.262295081967213,549,0.549,1.098,5,"intruders competitively inferior"
80,500,11.6492992263991,146.065810923351,-6.72844192445123,150.354405945999,11.6517719568567,108.961883429398,-6.6517719568567,108.360031577546,0.919256256760259,0.252310536044362,541,0.541,1.082,5,"intruders competitively inferior"
81,500,11.884753170211,159.016038132582,-6.55310763664227,147.594555658051,11.795631825273,110.065980889236,-6.58346333853354,112.521538611544,0.923142048673957,0.298521256931608,541,0.541,1.082,5,"intruders competitively inferior"
82,500,11.9996727068528,162.480064765786,-7.06302296257952,143.997476127787,11.8330733229329,112.548654446178,-6.69110764430577,110.676311427457,0.925011002621579,0.300917431192661,545,0.545,1.09,5,"intruders competitively inferior"
83,500,11.3682200687669,161.517914641652,-6.6512194361575,152.871913399753,11.7550387596899,116.710087149116,-6.61860465116279,108.096547739419,0.930913798157876,0.271897810218978,548,0.548,1.096,5,"intruders competitively inferior"
84,500,11.6485994918454,147.605994509298,-6.41396449633569,139.227809632642,11.8395061728395,113.321960806762,-6.50771604938272,115.458982101628,0.926045122959382,0.235239852398524,542,0.542,1.084,5,"intruders competitively inferior"
85,500,12.2936292155387,145.820679595017,-6.12088925474683,146.88036556071,12.1947040498442,110.23192198716,-6.32866043613707,113.431595394657,0.921637999293297,0.247628083491461,527,0.527,1.054,5,"intruders competitively inferior"
86,500,11.2907813162594,155.161257146088,-6.51951661588306,151.874538444944,12.1547049441786,112.006379585327,-6.48644338118022,115.298138608211,0.930099120890372,0.255244755244755,572,0.572,1.144,5,"intruders competitively inferior"
87,500,11.9377194559323,161.776863382436,-6.40997544767302,145.425542994846,12.1294642857143,111.358772886949,-6.55059523809524,109.261221701795,0.920762174063163,0.205615942028986,552,0.552,1.104,5,"intruders competitively inferior"
88,500,12.1499534638836,135.002891411461,-6.4357266523738,130.297377325369,12.5076687116564,110.511461837852,-6.59969325153374,104.529216495623,0.923449258377637,0.214421252371917,527,0.527,1.054,5,"intruders competitively inferior"
89,500,12.2576823118856,153.966825387247,-6.83997663243557,143.381702744262,12.3572567783094,118.428074251851,-6.91228070175439,115.82136651533,0.922169506127178,0.247755834829443,557,0.557,1.114,5,"intruders competitively inferior"
90,500,12.6340679245382,159.386264311196,-6.81393093474681,141.799029953378,12.6986301369863,113.552330437688,-6.76560121765601,108.097412480974,0.920339065953161,0.243194192377495,551,0.551,1.102,5,"intruders competitively inferior"
91,500,12.7152621223771,152.13171736276,-6.25782576132023,131.365717363792,12.7219662058372,111.367193666549,-6.73425499231951,103.367732482571,0.928200749933257,0.243727598566308,558,0.558,1.116,5,"intruders competitively inferior"
92,500,12.7365168224905,166.816269490243,-6.44147994403987,139.762588354034,12.9164133738602,115.668801728405,-6.85562310030395,104.772122061688,0.922720005077913,0.249557522123894,565,0.565,1.13,5,"intruders competitively inferior"
93,500,13.0268374883507,164.051818523053,-7.2170947717848,135.74825009946,12.8240601503759,120.831950357822,-6.9218045112782,103.783032883413,0.924393166800143,0.309440559440559,572,0.572,1.144,5,"intruders competitively inferior"
94,500,13.4101015833072,157.37373860303,-6.53625459190534,135.415667394545,13.2886904761905,116.453046270669,-6.61160714285714,105.519567010858,0.93803875568833,0.297853309481216,559,0.559,1.118,5,"intruders competitively inferior"
95,500,13.426228713507,164.135377890966,-7.04900944617994,152.408151892827,13.309559939302,124.150227617602,-6.5660091047041,112.133554109339,0.933094817578566,0.286641929499072,539,0.539,1.078,5,"intruders competitively inferior"
96,500,13.1845229518703,173.476212537848,-6.31807895430671,139.659175747645,13.20813771518,124.240309849343,-6.41158059467919,108.603063171786,0.93303671156698,0.295283018867925,530,0.53,1.06,5,"intruders competitively inferior"
97,500,12.884546617404,156.539030729979,-6.53745819488744,149.385288754206,13.2301587301587,122.441378353143,-6.45079365079365,115.580245792011,0.936809598146963,0.327683615819209,531,0.531,1.062,5,"intruders competitively inferior"
98,500,13.6881785853356,175.188782187205,-6.2434832312606,164.491854727325,13.43264659271,131.550615047921,-6.16323296354992,119.600296832943,0.93834237835396,0.38929889298893,542,0.542,1.084,5,"intruders competitively inferior"
99,500,14.0263885965656,154.788208895775,-5.71102254871566,145.930306861139,13.7429906542056,125.922922711301,-6.05140186915888,116.201721900652,0.93652357790375,0.383272058823529,544,0.544,1.088,5,"intruders competitively inferior"
100,500,13.8641391216346,175.649047660834,-5.98457342360901,154.188052766027,13.667701863354,131.432174492625,-6.04192546583851,116.015346831139,0.936110736974712,0.390566037735849,530,0.53,1.06,5,"intruders competitively inferior"
